contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDateCalls
SPY250321C00555000,2024-12-12 20:14:51+00:00,555.0,60.85,0.0,0.0,0.0,0.0,53.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00560000,2024-12-12 19:21:56+00:00,560.0,56.55,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00565000,2024-12-12 20:13:02+00:00,565.0,52.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00570000,2024-12-12 20:13:05+00:00,570.0,47.59,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00575000,2024-12-12 21:00:30+00:00,575.0,42.87,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00580000,2024-12-12 20:58:59+00:00,580.0,38.99,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00585000,2024-12-12 19:32:23+00:00,585.0,35.26,0.0,0.0,0.0,0.0,188.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00590000,2024-12-12 20:54:40+00:00,590.0,31.0,0.0,0.0,0.0,0.0,339.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00595000,2024-12-12 20:40:57+00:00,595.0,27.33,0.0,0.0,0.0,0.0,86.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00600000,2024-12-12 21:07:01+00:00,600.0,23.0,0.0,0.0,0.0,0.0,284.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21
SPY250321C00605000,2024-12-12 21:11:27+00:00,605.0,19.55,0.0,0.0,0.0,0.0,277.0,0,0.0004982763671875,False,REGULAR,USD,2025-03-21
SPY250321C00610000,2024-12-12 21:04:20+00:00,610.0,16.5,0.0,0.0,0.0,0.0,1027.0,0,0.0039162109375,False,REGULAR,USD,2025-03-21
SPY250321C00615000,2024-12-12 21:03:58+00:00,615.0,13.66,0.0,0.0,0.0,0.0,656.0,0,0.007822421875,False,REGULAR,USD,2025-03-21
SPY250321C00620000,2024-12-12 21:12:55+00:00,620.0,10.98,0.0,0.0,0.0,0.0,819.0,0,0.007822421875,False,REGULAR,USD,2025-03-21
SPY250321C00625000,2024-12-12 21:14:48+00:00,625.0,8.78,0.0,0.0,0.0,0.0,250.0,0,0.015634843750000002,False,REGULAR,USD,2025-03-21
SPY250321C00630000,2024-12-12 21:11:27+00:00,630.0,6.9,0.0,0.0,0.0,0.0,612.0,0,0.015634843750000002,False,REGULAR,USD,2025-03-21
SPY250321C00635000,2024-12-12 21:05:51+00:00,635.0,5.4,0.0,0.0,0.0,0.0,202.0,0,0.015634843750000002,False,REGULAR,USD,2025-03-21
SPY250321C00640000,2024-12-12 21:03:50+00:00,640.0,4.16,0.0,0.0,0.0,0.0,192.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00645000,2024-12-12 21:14:05+00:00,645.0,3.11,0.0,0.0,0.0,0.0,72.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00650000,2024-12-12 20:57:20+00:00,650.0,2.38,0.0,0.0,0.0,0.0,121.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00655000,2024-12-12 20:27:38+00:00,655.0,1.8,0.0,0.0,0.0,0.0,142.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00660000,2024-12-12 20:52:43+00:00,660.0,1.3,0.0,0.0,0.0,0.0,55.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00665000,2024-12-12 21:10:02+00:00,665.0,0.91,0.0,0.0,0.0,0.0,31.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00670000,2024-12-12 20:51:34+00:00,670.0,0.69,0.0,0.0,0.0,0.0,253.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00675000,2024-12-12 19:33:12+00:00,675.0,0.52,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2025-03-21
SPY250321C00680000,2024-12-12 20:36:46+00:00,680.0,0.38,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00685000,2024-12-12 21:14:20+00:00,685.0,0.27,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00690000,2024-12-12 19:10:55+00:00,690.0,0.23,0.0,0.0,0.0,0.0,11.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00695000,2024-12-12 19:12:28+00:00,695.0,0.17,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00700000,2024-12-12 20:32:25+00:00,700.0,0.14,0.0,0.0,0.0,0.0,40.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00705000,2024-12-09 20:56:49+00:00,705.0,0.13,0.0,0.0,0.0,0.0,17.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00710000,2024-12-12 19:20:01+00:00,710.0,0.11,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00715000,2024-12-12 17:48:45+00:00,715.0,0.09,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00720000,2024-12-12 19:54:23+00:00,720.0,0.07,0.0,0.0,0.0,0.0,53.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00725000,2024-12-12 15:17:17+00:00,725.0,0.07,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00730000,2024-12-11 17:31:19+00:00,730.0,0.06,0.0,0.0,0.0,0.0,122.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00735000,2024-12-12 17:44:47+00:00,735.0,0.06,0.0,0.0,0.0,0.0,16.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00740000,2024-12-12 17:44:05+00:00,740.0,0.06,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00745000,2024-12-11 19:30:19+00:00,745.0,0.05,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00750000,2024-12-12 21:10:21+00:00,750.0,0.05,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00755000,2024-12-12 17:06:13+00:00,755.0,0.06,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00760000,2024-12-09 18:47:18+00:00,760.0,0.05,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00765000,2024-12-10 14:30:02+00:00,765.0,0.03,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00770000,2024-12-09 21:07:20+00:00,770.0,0.04,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2025-03-21
SPY250321C00775000,2024-12-11 14:44:59+00:00,775.0,0.04,0.0,0.0,0.0,0.0,40.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00780000,2024-12-03 20:14:14+00:00,780.0,0.04,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00785000,2024-12-12 19:09:37+00:00,785.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00790000,2024-12-11 19:58:24+00:00,790.0,0.03,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00795000,2024-11-26 20:27:36+00:00,795.0,0.04,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00800000,2024-12-11 19:58:17+00:00,800.0,0.03,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00805000,2024-12-05 14:30:01+00:00,805.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00810000,2024-12-12 18:40:13+00:00,810.0,0.02,0.0,0.0,0.0,0.0,21.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00815000,2024-12-11 21:05:11+00:00,815.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250321C00820000,2024-12-10 15:18:36+00:00,820.0,0.01,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD,2025-03-21
SPY250331C00370000,2024-12-06 15:42:49+00:00,370.0,242.41,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00375000,2024-10-14 15:00:59+00:00,375.0,216.0,226.84,228.4,0.0,0.0,1.0,23,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00380000,2024-10-18 16:31:49+00:00,380.0,211.54,214.35,215.66,0.0,0.0,6.0,8,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00385000,2024-11-07 15:21:35+00:00,385.0,215.65,226.11,229.72,0.0,0.0,8.0,4,0.6573215420532227,True,REGULAR,USD,2025-03-31
SPY250331C00390000,2024-12-04 20:25:49+00:00,390.0,222.68,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00395000,2024-12-12 20:57:37+00:00,395.0,214.34,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00400000,2024-12-04 18:15:23+00:00,400.0,213.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00405000,2024-12-02 19:21:00+00:00,405.0,204.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00410000,2024-12-12 16:21:19+00:00,410.0,202.15,0.0,0.0,0.0,0.0,60.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00415000,2024-11-12 18:00:25+00:00,415.0,186.92,194.76,198.24,0.0,0.0,25.0,12,0.5420272848510744,True,REGULAR,USD,2025-03-31
SPY250331C00420000,2024-11-26 21:00:05+00:00,420.0,187.3,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00425000,2024-11-12 14:55:50+00:00,425.0,181.46,186.12,187.68,0.0,0.0,52.0,53,0.5230150238037108,True,REGULAR,USD,2025-03-31
SPY250331C00430000,2024-11-27 15:12:33+00:00,430.0,177.17,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00435000,2024-12-10 16:45:08+00:00,435.0,175.15,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00440000,2024-12-12 20:17:56+00:00,440.0,171.28,0.0,0.0,0.0,0.0,16.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00445000,2024-11-13 18:44:15+00:00,445.0,161.98,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00450000,2024-12-04 18:14:49+00:00,450.0,164.04,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00455000,2024-12-11 16:15:11+00:00,455.0,158.23,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00460000,2024-12-12 19:22:02+00:00,460.0,151.5,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00465000,2024-12-04 18:03:34+00:00,465.0,148.79,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00469000,2024-11-14 20:53:35+00:00,469.0,133.57,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00470000,2024-11-22 20:26:34+00:00,470.0,133.58,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00471000,2024-11-20 15:09:33+00:00,471.0,124.48,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00472000,2024-10-02 15:19:41+00:00,472.0,112.16,110.79,112.99,0.0,0.0,4.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00473000,2024-11-13 16:24:58+00:00,473.0,133.67,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00474000,2024-10-18 19:26:51+00:00,474.0,122.63,123.33,124.79,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00475000,2024-12-12 20:08:18+00:00,475.0,137.18,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00476000,2024-11-26 16:40:33+00:00,476.0,130.68,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00477000,2024-11-13 17:44:21+00:00,477.0,130.69,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00478000,2024-11-06 20:31:34+00:00,478.0,123.66,135.34,138.97,0.0,0.0,2.0,10,0.4589592678833009,True,REGULAR,USD,2025-03-31
SPY250331C00479000,2024-11-25 20:48:02+00:00,479.0,126.88,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00480000,2024-12-06 16:02:39+00:00,480.0,135.87,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00481000,2024-12-06 16:02:25+00:00,481.0,134.87,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00482000,2024-12-06 14:31:38+00:00,482.0,133.07,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00483000,2024-12-06 16:02:39+00:00,483.0,132.97,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00484000,2024-12-06 16:02:27+00:00,484.0,131.97,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00485000,2024-12-12 19:23:11+00:00,485.0,127.54,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00486000,2024-12-10 20:43:52+00:00,486.0,123.88,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00487000,2024-12-12 19:30:09+00:00,487.0,125.23,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00488000,2024-12-12 19:30:08+00:00,488.0,124.26,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00489000,2024-12-12 19:30:37+00:00,489.0,123.4,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00490000,2024-12-12 18:44:24+00:00,490.0,123.32,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00491000,2024-12-12 19:30:10+00:00,491.0,121.36,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00492000,2024-12-12 18:11:06+00:00,492.0,122.14,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00493000,2024-12-12 17:37:28+00:00,493.0,120.62,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00494000,2024-12-12 17:37:23+00:00,494.0,119.59,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00495000,2024-12-12 20:17:56+00:00,495.0,117.92,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00496000,2024-12-12 17:37:25+00:00,496.0,117.72,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00497000,2024-12-12 17:11:49+00:00,497.0,117.19,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00498000,2024-12-12 18:44:21+00:00,498.0,115.62,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00499000,2024-12-12 17:11:59+00:00,499.0,115.27,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00500000,2024-12-12 16:56:48+00:00,500.0,113.73,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00501000,2024-12-12 14:48:02+00:00,501.0,112.72,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00502000,2024-12-12 14:45:22+00:00,502.0,112.04,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00503000,2024-12-12 16:41:37+00:00,503.0,111.23,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00504000,2024-12-12 14:45:24+00:00,504.0,110.1,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00505000,2024-12-12 14:47:55+00:00,505.0,108.79,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00506000,2024-12-12 14:45:20+00:00,506.0,108.19,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00507000,2024-12-12 14:43:04+00:00,507.0,107.13,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00508000,2024-12-12 14:43:02+00:00,508.0,106.18,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00509000,2024-12-12 14:43:03+00:00,509.0,105.22,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00510000,2024-12-12 20:41:39+00:00,510.0,103.3,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00511000,2024-12-12 14:45:34+00:00,511.0,103.42,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00512000,2024-12-12 14:48:00+00:00,512.0,102.2,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00513000,2024-12-12 14:42:36+00:00,513.0,101.59,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00514000,2024-12-12 14:37:33+00:00,514.0,100.39,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00515000,2024-12-12 17:37:25+00:00,515.0,99.56,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00516000,2024-12-12 14:45:33+00:00,516.0,98.64,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00517000,2024-12-12 14:42:55+00:00,517.0,97.65,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00518000,2024-12-12 14:37:43+00:00,518.0,96.61,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00519000,2024-12-12 14:42:36+00:00,519.0,95.89,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00520000,2024-12-12 16:41:40+00:00,520.0,95.03,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00521000,2024-12-12 14:48:09+00:00,521.0,93.71,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00522000,2024-12-12 14:44:02+00:00,522.0,92.9,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00523000,2024-12-12 17:11:48+00:00,523.0,92.4,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00524000,2024-12-12 14:37:33+00:00,524.0,90.94,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00525000,2024-12-12 16:41:37+00:00,525.0,90.3,0.0,0.0,0.0,0.0,117.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00526000,2024-12-12 20:51:13+00:00,526.0,88.24,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00527000,2024-12-12 14:42:49+00:00,527.0,88.25,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00528000,2024-12-12 14:42:30+00:00,528.0,87.43,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00529000,2024-12-12 17:52:56+00:00,529.0,86.35,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00530000,2024-12-12 20:41:43+00:00,530.0,84.41,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00531000,2024-12-12 14:42:43+00:00,531.0,84.51,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00532000,2024-12-12 20:48:12+00:00,532.0,82.59,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00533000,2024-12-12 18:44:21+00:00,533.0,82.41,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00534000,2024-12-12 14:47:59+00:00,534.0,81.53,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00535000,2024-12-12 16:01:24+00:00,535.0,81.47,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00536000,2024-12-12 17:12:39+00:00,536.0,80.2,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00537000,2024-12-12 17:52:42+00:00,537.0,78.92,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00538000,2024-12-12 17:11:48+00:00,538.0,78.35,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00539000,2024-12-12 14:45:21+00:00,539.0,77.07,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00540000,2024-12-12 18:19:31+00:00,540.0,76.58,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00541000,2024-12-12 14:42:30+00:00,541.0,75.32,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00542000,2024-12-12 16:41:39+00:00,542.0,74.44,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00543000,2024-12-12 18:32:49+00:00,543.0,73.49,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00544000,2024-12-12 14:48:12+00:00,544.0,72.17,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00545000,2024-12-12 18:32:49+00:00,545.0,71.65,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00546000,2024-12-12 18:44:20+00:00,546.0,70.38,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00547000,2024-12-11 14:49:13+00:00,547.0,69.88,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00550000,2024-12-12 20:16:08+00:00,550.0,66.21,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00555000,2024-12-12 17:37:27+00:00,555.0,62.42,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00560000,2024-12-12 17:15:09+00:00,560.0,58.44,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00565000,2024-12-11 14:56:45+00:00,565.0,53.93,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00570000,2024-12-12 20:13:49+00:00,570.0,48.23,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00575000,2024-12-12 20:59:12+00:00,575.0,43.69,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00580000,2024-12-12 20:13:02+00:00,580.0,39.8,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00585000,2024-12-12 20:12:29+00:00,585.0,35.8,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
SPY250331C00590000,2024-12-12 19:29:55+00:00,590.0,31.87,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-31
